date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:02:04	66325/66325	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Apr%202021%2015:02:05%20GMT	https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34077&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5d4c0.html	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34004&showcalendar=Y&aDate=17-MAY-21&dDate=24-MAY-21&airport=MIA&airportTo=SJD&adults=2&child=0&rooms=1&source=FL&aff=&agent=&usr=DIEGO&showHotel=&lang=1&currency=&sub_source=&PCC=&AirportDep=&PC=&view_type=&error_msg=30476)
10:02:04	19749/19749	---MCZ	200	added ('OK')	application/javascript	etag:W/%221ae507-4d25-5c00235e1a080%22	https://www.reservhotel.com/hotel_fastlink_js/34003.js	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_fastlink_js/34003.js	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34003&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:04	38813/38813	---M--	200	added ('OK')	image/jpeg	etag:%22135a06-1f986-5a99fb6b89e80%22	https://www.reservhotel.com/hotel_images_fastlink/34003/M8szY.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34003/M8szY.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34003&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:05	74978/74978	---M--	200	added ('OK')	image/jpeg	etag:%221359b0-124e2-5a9cc2cc3b840%22	https://www.reservhotel.com/hotel_images_fastlink/34003/1Pmnc.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34003/1Pmnc.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34003&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:05	11334/11334	---M--	200	added ('OK')	image/jpeg	etag:%221359f8-87cf-5a9cc2cc3b840%22	https://www.reservhotel.com/hotel_images_fastlink/34003/DNaxS.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34003/DNaxS.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34003&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:05	149933/149933	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2015%20Apr%202021%2015:02:07%20GMT	https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.javascript?hotel=34003&lang=1&dDate=24-MAY-21&aDate=17-MAY-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=11&error_msg=&error_code=&currency=	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe54be2.javascript	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34003&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:06	33/33	---M--	200	added ('OK')	text/css	etag:%221af6f5-21-5be3402f8f440%22	https://www.reservhotel.com/hotel_fastlink_css/34003.css	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_fastlink_css/34003.css	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34003&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:06	39409/39409	---M--	200	added ('OK')	image/jpeg	etag:%221359da-99f1-5698305a6c100%22	https://www.reservhotel.com/hotel_images_fastlink/34003/5081.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34003/5081.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34003&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:07	2116/2116	---M-Z	200	added ('OK')	application/javascript	etag:%22844-5b6ae12506a3e-gzip%22	https://api.cartstack.com/js/customer-tracking/www.playagranderesort.com_a00d81ab6a6530a245b3b1faeb6e0c76.js	C:/Users/hecto/Desktop/reservhotel/api.cartstack.com/js/customer-tracking/www.playagranderesort.com_a00d81ab6a6530a245b3b1faeb6e0c76.js	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34003&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:08	43688/43688	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2015:02:09%20GMT	https://www.thehotelsnetwork.com/js/hotel_price_widget.js?hotel_id=1055706&property_id=1000337&account_key=7AFE96559B43B26F4A1778B8D74DE6F9	C:/Users/hecto/Desktop/reservhotel/www.thehotelsnetwork.com/js/hotel_price_widgetaab3.js	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34003&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:08	19749/19749	---MCZ	200	added ('OK')	application/javascript	etag:W/%22127977-4d25-5bff7de1fb300%22	https://www.reservhotel.com/hotel_fastlink_js/34005.js	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_fastlink_js/34005.js	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34005&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:08	35736/35736	---M--	200	added ('OK')	image/jpeg	etag:%2214408d-1c79f-5a99fb00ba280%22	https://www.reservhotel.com/hotel_images_fastlink/34005/6fJag.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34005/6fJag.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34005&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:08	23457/23457	---M--	200	added ('OK')	image/jpeg	etag:%22144099-12041-5a9cc2b093700%22	https://www.reservhotel.com/hotel_images_fastlink/34005/QGHN9.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34005/QGHN9.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34005&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:09	33620/33620	---M--	200	added ('OK')	image/jpeg	etag:%221440a7-8354-5a9cc2b093700%22	https://www.reservhotel.com/hotel_images_fastlink/34005/orI82.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34005/orI82.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34005&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:09	149931/149931	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2015%20Apr%202021%2015:02:10%20GMT	https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.javascript?hotel=34005&lang=1&dDate=24-MAY-21&aDate=17-MAY-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=11&error_msg=&error_code=&currency=	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe507f1.javascript	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34005&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:09	33/33	---M--	200	added ('OK')	text/css	etag:%221af6f6-21-5be3403b00f40%22	https://www.reservhotel.com/hotel_fastlink_css/34005.css	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_fastlink_css/34005.css	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34005&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:10	43688/43688	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2015:02:11%20GMT	https://www.thehotelsnetwork.com/js/hotel_price_widget.js?hotel_id=1055708&property_id=1000339&account_key=7AFE96559B43B26F4A1778B8D74DE6F9	C:/Users/hecto/Desktop/reservhotel/www.thehotelsnetwork.com/js/hotel_price_widgetc0bd.js	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34005&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:10	19749/19749	---MCZ	200	added ('OK')	application/javascript	etag:W/%22127978-4d25-5bff1b89eed40%22	https://www.reservhotel.com/hotel_fastlink_js/34006.js	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_fastlink_js/34006.js	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34006&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:10	122644/122644	---M--	200	added ('OK')	image/jpeg	etag:%2213eba7-1df14-5a99fb8455900%22	https://www.reservhotel.com/hotel_images_fastlink/34006/OyjAX.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34006/OyjAX.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34006&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:10	72306/72306	---M--	200	added ('OK')	image/jpeg	etag:%2213eb92-11a72-5a9cc2ed9c700%22	https://www.reservhotel.com/hotel_images_fastlink/34006/3sKYf.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34006/3sKYf.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34006&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:11	30961/30961	---M--	200	added ('OK')	image/jpeg	etag:%2213eb88-78f1-5a9cc2ed9c700%22	https://www.reservhotel.com/hotel_images_fastlink/34006/2MqaH.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34006/2MqaH.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34006&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:11	149937/149937	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2015%20Apr%202021%2015:02:12%20GMT	https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.javascript?hotel=34006&lang=1&dDate=24-MAY-21&aDate=17-MAY-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=11&error_msg=&error_code=&currency=	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe50075.javascript	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34006&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:11	33/33	---M--	200	added ('OK')	text/css	etag:%221af6f7-21-5be34042a2140%22	https://www.reservhotel.com/hotel_fastlink_css/34006.css	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_fastlink_css/34006.css	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34006&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:11	39409/39409	---M--	200	added ('OK')	image/jpeg	etag:%2213eb9b-99f1-56999464e4280%22	https://www.reservhotel.com/hotel_images_fastlink/34006/5084.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34006/5084.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34006&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:12	43688/43688	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2015:02:13%20GMT	https://www.thehotelsnetwork.com/js/hotel_price_widget.js?hotel_id=1055707&property_id=1000338&account_key=7AFE96559B43B26F4A1778B8D74DE6F9	C:/Users/hecto/Desktop/reservhotel/www.thehotelsnetwork.com/js/hotel_price_widgetf4cc.js	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34006&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:12	13242/13242	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2015%20Apr%202021%2015:02:14%20GMT	https://static.cloudflareinsights.com/beacon.min.js	C:/Users/hecto/Desktop/reservhotel/static.cloudflareinsights.com/beacon.min.js	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34006&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:13	19749/19749	---MCZ	200	added ('OK')	application/javascript	etag:W/%22127979-4d25-5bff248cdf000%22	https://www.reservhotel.com/hotel_fastlink_js/34007.js	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_fastlink_js/34007.js	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34007&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:13	132686/132686	---M--	200	added ('OK')	image/jpeg	etag:%2214568a-2064e-5a99fa98c6d40%22	https://www.reservhotel.com/hotel_images_fastlink/34007/LPyIm.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34007/LPyIm.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34007&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:13	84822/84822	---M--	200	added ('OK')	image/jpeg	etag:%22145690-14b56-5a9cc241f3200%22	https://www.reservhotel.com/hotel_images_fastlink/34007/m4wuZ.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34007/m4wuZ.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34007&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:14	11518/11518	---M--	200	added ('OK')	image/jpeg	etag:%22145694-9160-5a9cc241f3200%22	https://www.reservhotel.com/hotel_images_fastlink/34007/tgbr3.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34007/tgbr3.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34007&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:14	149969/149969	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2015%20Apr%202021%2015:02:15%20GMT	https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.javascript?hotel=34007&lang=1&dDate=24-MAY-21&aDate=17-MAY-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=11&error_msg=&error_code=&currency=	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe55dc2.javascript	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34007&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:14	33/33	---M--	200	added ('OK')	text/css	etag:%221af6f8-21-5be340485aec0%22	https://www.reservhotel.com/hotel_fastlink_css/34007.css	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_fastlink_css/34007.css	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34007&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:14	50951/50951	---M--	200	added ('OK')	image/jpeg	etag:%2214567b-de72-568bcfd197e40%22	https://www.reservhotel.com/hotel_images_fastlink/34007/5016.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34007/5016.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34007&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:15	43688/43688	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2015:02:16%20GMT	https://www.thehotelsnetwork.com/js/hotel_price_widget.js?hotel_id=1055709&property_id=1000340&account_key=7AFE96559B43B26F4A1778B8D74DE6F9	C:/Users/hecto/Desktop/reservhotel/www.thehotelsnetwork.com/js/hotel_price_widget3672.js	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34007&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:15	19749/19749	---MCZ	200	added ('OK')	application/javascript	etag:W/%221279d5-4d25-5bfe0f5bdf600%22	https://www.reservhotel.com/hotel_fastlink_js/34094.js	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_fastlink_js/34094.js	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34094&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:15	127281/127281	---M--	200	added ('OK')	image/jpeg	etag:%221545a2-1f131-5a99fd7aebac0%22	https://www.reservhotel.com/hotel_images_fastlink/34094/AtqEQ.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34094/AtqEQ.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34094&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:15	21639/21639	---M--	200	added ('OK')	image/jpeg	etag:%221545b2-10dbe-5a9cc35e25080%22	https://www.reservhotel.com/hotel_images_fastlink/34094/MLYHX.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34094/MLYHX.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34094&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:16	31397/31397	---M--	200	added ('OK')	image/jpeg	etag:%221545ce-7aa5-5a9cc35e25080%22	https://www.reservhotel.com/hotel_images_fastlink/34094/eCZfW.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34094/eCZfW.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34094&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:16	149933/149933	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2015%20Apr%202021%2015:02:17%20GMT	https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.javascript?hotel=34094&lang=1&dDate=24-MAY-21&aDate=17-MAY-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=11&error_msg=&error_code=&currency=	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe52530.javascript	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34094&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:16	33/33	---M--	200	added ('OK')	text/css	etag:%221af6fb-21-5be340715cf80%22	https://www.reservhotel.com/hotel_fastlink_css/34094.css	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_fastlink_css/34094.css	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34094&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:17	26346/26346	---M--	200	added ('OK')	image/jpeg	etag:%2215459a-66ea-57c5fcd521800%22	https://www.reservhotel.com/hotel_images_fastlink/34094/5835.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34094/5835.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34094&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:17	244306/244306	---M--	200	added ('OK')	image/jpeg	etag:%2215458d-3ba52-56e11978309c0%22	https://www.reservhotel.com/hotel_images_fastlink/34094/3437.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34094/3437.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34094&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:17	244306/244306	---M--	200	added ('OK')	image/jpeg	etag:%22154587-3ba52-56e1196706140%22	https://www.reservhotel.com/hotel_images_fastlink/34094/3432.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34094/3432.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34094&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:18	43688/43688	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2015:02:19%20GMT	https://www.thehotelsnetwork.com/js/hotel_price_widget.js?hotel_id=1089080&property_id=1013542&account_key=7AFE96559B43B26F4A1778B8D74DE6F9	C:/Users/hecto/Desktop/reservhotel/www.thehotelsnetwork.com/js/hotel_price_widgetc924.js	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34094&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:18	19749/19749	---MCZ	200	added ('OK')	application/javascript	etag:W/%221279d4-4d25-5c002c3bd8b80%22	https://www.reservhotel.com/hotel_fastlink_js/34093.js	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_fastlink_js/34093.js	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34093&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:18	128008/128008	---M--	200	added ('OK')	image/jpeg	etag:%2214387b-1f408-5a99fc6ef0280%22	https://www.reservhotel.com/hotel_images_fastlink/34093/MPH5m.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34093/MPH5m.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34093&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:19	69054/69054	---M--	200	added ('OK')	image/jpeg	etag:%22143872-10dbe-5a9cc33adbd40%22	https://www.reservhotel.com/hotel_images_fastlink/34093/Cy3ZR.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34093/Cy3ZR.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34093&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:19	31716/31716	---M--	200	added ('OK')	image/jpeg	etag:%22143897-7be4-5a9cc33adbd40%22	https://www.reservhotel.com/hotel_images_fastlink/34093/sU3nR.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34093/sU3nR.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34093&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:19	149929/149929	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2015%20Apr%202021%2015:02:20%20GMT	https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.javascript?hotel=34093&lang=1&dDate=24-MAY-21&aDate=17-MAY-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=11&error_msg=&error_code=&currency=	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe54690.javascript	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34093&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:19	33/33	---M--	200	added ('OK')	text/css	etag:%221af6fa-21-5be3405f3e4c0%22	https://www.reservhotel.com/hotel_fastlink_css/34093.css	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_fastlink_css/34093.css	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34093&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:20	244306/244306	---M--	200	added ('OK')	image/jpeg	etag:%22143859-3ba52-56dfb96fdfd40%22	https://www.reservhotel.com/hotel_images_fastlink/34093/3417.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34093/3417.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34093&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
10:02:20	98991/98991	---M--	200	added ('OK')	image/jpeg	etag:%22143855-3ba52-56dfb98b87e80%22	https://www.reservhotel.com/hotel_images_fastlink/34093/3402.jpg	C:/Users/hecto/Desktop/reservhotel/www.reservhotel.com/hotel_images_fastlink/34093/3402.jpg	(from https://www.reservhotel.com/los-cabos-mexico/grand-solmar-lands-end-resort-and-spa/booking-engine/ibe5.main?hotel=34093&aDate=17-MAY-21&dDate=24-MAY-21&showcalendar=Y)
